VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=    41,F=POINT
 1.6675  0.712430E+06  0.254751E+06  0.120626E+05  0.725189E+06  0.207202E+07  0.217109E+07  -19.10 -108.32   18.93 -108.12  161.23 -114.92
 1.7150  0.682470E+06  0.233176E+06  0.971297E+04  0.646210E+06  0.192534E+07  0.204312E+07  -17.38  -99.70   18.42  -99.46  162.77 -106.01
 1.7625  0.652779E+06  0.212029E+06  0.778795E+04  0.573659E+06  0.178852E+07  0.190934E+07  -15.56  -91.08   18.38  -90.82  164.48  -96.89
 1.8100  0.621981E+06  0.190727E+06  0.617700E+04  0.500433E+06  0.165009E+07  0.176676E+07  -13.77  -82.58   17.56  -82.30  166.12  -87.65
 1.8575  0.590936E+06  0.170798E+06  0.487264E+04  0.435211E+06  0.151881E+07  0.162447E+07  -11.96  -74.13   16.04  -73.84  167.79  -78.21
 1.9050  0.558549E+06  0.151904E+06  0.382347E+04  0.376296E+06  0.139126E+07  0.147979E+07  -10.29  -65.88   14.32  -65.54  169.37  -68.75
 1.9525  0.525403E+06  0.134277E+06  0.300408E+04  0.322030E+06  0.126630E+07  0.133501E+07   -8.89  -57.76   11.12  -57.36  170.62  -59.30
 2.0000  0.492799E+06  0.118577E+06  0.235471E+04  0.275466E+06  0.114910E+07  0.119784E+07   -7.74  -49.70    7.83  -49.18  171.65  -49.66
Zone t="Diffraction force - beta =   3.000 deg",I=    41,F=POINT
 0.1000  0.114009E+05  0.255021E+04  0.484169E+06  0.806853E+06  0.161492E+07  0.222557E+05  -89.68   90.83    0.20    1.12  178.38   90.67
 0.1475  0.247612E+05  0.556734E+04  0.476796E+06  0.794692E+06  0.159356E+07  0.484256E+05  -89.49   91.13    0.42    2.47  176.44   91.05
 0.1950  0.430879E+05  0.974006E+04  0.466740E+06  0.778552E+06  0.156813E+07  0.843937E+05  -89.23   91.54    0.73    4.37  173.69   91.58
 0.2425  0.661511E+05  0.150234E+05  0.454174E+06  0.759157E+06  0.154277E+07  0.129790E+06  -88.89   92.07    1.11    6.85  170.12   92.25
 0.2900  0.938632E+05  0.214670E+05  0.439270E+06  0.737378E+06  0.152260E+07  0.184611E+06  -88.47   92.73    1.56    9.95  165.71   93.08
 0.3375  0.125859E+06  0.289934E+05  0.422301E+06  0.714382E+06  0.151370E+07  0.248223E+06  -87.97   93.51    2.08   13.73  160.54   94.06
 0.3850  0.161952E+06  0.376369E+05  0.403572E+06  0.691570E+06  0.152242E+07  0.320524E+06  -87.38   94.44    2.64   18.23  154.77   95.20
 0.4325  0.201808E+06  0.473658E+05  0.383376E+06  0.670438E+06  0.155429E+07  0.401068E+06  -86.70   95.52    3.26   23.50  148.66   96.50
 0.4800  0.245336E+06  0.582949E+05  0.362000E+06  0.652781E+06  0.161362E+07  0.490097E+06  -85.91   96.78    3.93   29.58  142.54   97.99
 0.5275  0.292281E+06  0.704714E+05  0.339715E+06  0.640272E+06  0.170201E+07  0.587472E+06  -85.00   98.24    4.64   36.44  136.74   99.68
 0.5750  0.342079E+06  0.837904E+05  0.317056E+06  0.634912E+06  0.181887E+07  0.692479E+06  -83.95   99.95    5.39   44.00  131.60  101.60
 0.6225  0.394812E+06  0.985282E+05  0.294036E+06  0.638109E+06  0.196178E+07  0.806004E+06  -82.74  101.93    6.17   52.17  127.24  103.76
 0.6700  0.450074E+06  0.114679E+06  0.271148E+06  0.651404E+06  0.212744E+07  0.927954E+06  -81.34  104.24    6.99   60.77  123.79  106.21
 0.7175  0.507440E+06  0.132324E+06  0.248452E+06  0.675223E+06  0.231029E+07  0.105838E+07  -79.73  106.93    7.83   69.61  121.25  108.98
 0.7650  0.566502E+06  0.151516E+06  0.226396E+06  0.709892E+06  0.250605E+07  0.119723E+07  -77.88  110.07    8.71   78.53  119.60  112.12
 0.8125  0.626974E+06  0.172482E+06  0.204834E+06  0.754986E+06  0.270923E+07  0.134532E+07  -75.75  113.70    9.60   87.48  118.77  115.67
 0.8600  0.687110E+06  0.194590E+06  0.184437E+06  0.808713E+06  0.291178E+07  0.149957E+07  -73.32  117.90   10.53   96.33  118.77  119.68
 0.9075  0.746737E+06  0.218207E+06  0.164874E+06  0.869403E+06  0.310755E+07  0.166098E+07  -70.56  122.71   11.46  105.19  119.49  124.20
 0.9550  0.803363E+06  0.242311E+06  0.146427E+06  0.934397E+06  0.328816E+07  0.182433E+07  -67.46  128.20   12.39  114.11  120.91  129.28
 1.0025  0.855630E+06  0.266539E+06  0.129330E+06  0.100037E+07  0.344493E+07  0.198731E+07  -64.01  134.37   13.33  123.14  122.97  134.95
 1.0500  0.902013E+06  0.290385E+06  0.113367E+06  0.106434E+07  0.356980E+07  0.214642E+07  -60.23  141.24   14.21  132.41  125.59  141.20
 1.0975  0.938050E+06  0.311359E+06  0.987164E+05  0.111893E+07  0.364900E+07  0.228884E+07  -56.19  148.76   15.05  141.88  128.68  147.99
 1.1450  0.963402E+06  0.329341E+06  0.855086E+05  0.116271E+07  0.368053E+07  0.241288E+07  -51.95  156.84   15.89  151.54  132.13  155.28
 1.1925  0.975746E+06  0.342498E+06  0.735726E+05  0.118749E+07  0.365500E+07  0.250861E+07  -47.66  165.37   16.60  161.35  135.77  162.96
 1.2400  0.975679E+06  0.350809E+06  0.628501E+05  0.119592E+07  0.358065E+07  0.257591E+07  -43.42  174.20   17.14  171.23  139.45  170.91
 1.2875  0.962253E+06  0.352584E+06  0.534382E+05  0.118127E+07  0.345444E+07  0.260614E+07  -39.41 -176.84   17.73 -179.00  143.01  178.99
 1.3350  0.939663E+06  0.349615E+06  0.452359E+05  0.115202E+07  0.329834E+07  0.260875E+07  -35.68 -167.82   18.24 -169.34  146.35 -172.86
 1.3825  0.910020E+06  0.342090E+06  0.380728E+05  0.110638E+07  0.311727E+07  0.258535E+07  -32.36 -158.86   18.61 -159.86  149.34 -164.70
 1.4300  0.876701E+06  0.331477E+06  0.318588E+05  0.105262E+07  0.292933E+07  0.254381E+07  -29.44 -149.98   18.82 -150.59  151.98 -156.54
